mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_iter,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.626462459564209,0.1137532915982169,0.029335737228393555,0.0065235687079917,1.0,0.03,250,31,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8888888888888888,0.8352941176470589,0.8679245283018868,0.8957055214723927,0.9012345679012346,0.8778095248422926,0.02407083152263426,65,0.9831029185867896,0.99079754601227,0.9846625766871165,0.989247311827957,0.9877300613496932,0.9871080828927653,0.0028494609128029073
0.40737099647521974,0.07468032262292626,0.02934122085571289,0.010885958555228876,1.0,0.03,250,31,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8402366863905325,0.8789808917197452,0.9024390243902439,0.8888888888888888,0.8774177402531909,0.02070406203195108,77,0.9618320610687023,0.9710806697108066,0.9603658536585366,0.9587786259541985,0.9619482496194824,0.9628010920023453,0.00429717086023966
0.43683290481567383,0.06122412434187184,0.03383059501647949,0.008957703060857875,1.0,0.03,350,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8588957055214724,0.8520710059171598,0.8717948717948718,0.8888888888888888,0.8834355828220859,0.8710172109888956,0.01400076546260718,248,0.948170731707317,0.9724770642201835,0.9496183206106871,0.9544072948328267,0.9555895865237366,0.9560525995789503,0.00867419430881457
0.43929243087768555,0.09502490285136761,0.03775348663330078,0.006893930042625639,1.0,0.03,350,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8695652173913043,0.8470588235294118,0.864516129032258,0.8957055214723927,0.9024390243902439,0.8758569431631221,0.02048465121031161,122,0.9438543247344461,0.9681335356600911,0.9525267993874426,0.9544072948328267,0.9542682926829268,0.9546380494595468,0.007785424989997644
0.3930051803588867,0.0811943702708842,0.029730606079101562,0.006031387725732187,1.0,0.03,350,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8607594936708861,0.8333333333333334,0.8774193548387097,0.9079754601226994,0.8711656441717791,0.8701306572274816,0.02420036020060853,270,0.9512195121951219,0.9666666666666667,0.9541284403669725,0.9499241274658573,0.9515151515151515,0.9546907796419539,0.006141553226081014
0.782624626159668,0.10689079834328134,0.03879766464233399,0.009685447454301327,1.0,0.03,350,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.875,0.8470588235294118,0.8625,0.9101796407185628,0.8834355828220859,0.8756348094140123,0.02118353420105057,131,0.9953917050691244,0.9969325153374233,0.9969325153374233,0.9969325153374233,0.9984639016897081,0.9969306305542205,0.0009715166165146907
0.6188042163848877,0.10159342879685863,0.034911489486694335,0.005291126692557971,1.0,0.03,350,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.8674698795180723,0.8402366863905325,0.8679245283018868,0.9012345679012346,0.8834355828220859,0.8720602489867624,0.02015665606070083,225,0.9923195084485407,0.9938650306748467,0.9922958397534669,0.9938461538461538,0.9969325153374233,0.9938518096120864,0.0016887832073447732
0.6061895370483399,0.11913190238316983,0.027236795425415038,0.001421993762291801,1.0,0.03,350,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8834355828220859,0.8538011695906432,0.8679245283018868,0.9024390243902439,0.8780487804878049,0.8771298171185329,0.01618719422990273,82,0.9800307219662059,0.9877300613496932,0.9815384615384616,0.9831029185867896,0.9831546707503829,0.9831113668383067,0.0025806467988296494
1.1591050148010253,0.16133809001825355,0.03495125770568848,0.008602055311291469,1.0,0.03,350,31,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8695652173913043,0.8470588235294118,0.85,0.8994082840236687,0.8862275449101796,0.8704519739709129,0.02026645304165604,260,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6689606666564941,0.11112375434589088,0.03202290534973144,0.010934500580155552,1.0,0.03,350,31,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8780487804878049,0.8352941176470589,0.8662420382165605,0.896969696969697,0.8819875776397516,0.8717084421921746,0.020687562024990738,240,0.9984591679506933,0.9953917050691244,0.9969230769230769,0.9969135802469136,0.9984639016897081,0.9972302863759033,0.0011495232323876176
0.6522829532623291,0.11416806822220577,0.02969961166381836,0.004777625563338783,1.0,0.03,350,31,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8819875776397516,0.8520710059171598,0.864516129032258,0.9090909090909091,0.8834355828220859,0.8782202409004329,0.019318260502951774,51,0.9815384615384616,0.9847094801223242,0.9846625766871165,0.9846625766871165,0.9831029185867896,0.9837352027243617,0.0012565601020426346
0.21687788963317872,0.05830804443520771,0.027594661712646483,0.006655707748406158,1.0,0.05,150,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8695652173913043,0.8470588235294118,0.8789808917197452,0.8888888888888888,0.8711656441717791,0.8711318931402259,0.01384836430226201,247,0.9408194233687405,0.9620637329286799,0.9375951293759512,0.944954128440367,0.9438543247344461,0.9458573477696369,0.008498467643212217
0.16864471435546874,0.013883503214004583,0.024641704559326173,0.005382978305479186,1.0,0.05,150,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8765432098765432,0.8284023668639053,0.8589743589743589,0.8957055214723927,0.8848484848484849,0.8688947884071372,0.023536717320723575,290,0.9363636363636364,0.9561270801815431,0.9355828220858896,0.9418960244648318,0.9390243902439024,0.9417987906679606,0.007499143954271249
0.20287613868713378,0.03196889889584708,0.0314082145690918,0.010891028390455205,1.0,0.05,150,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8695652173913043,0.8165680473372781,0.8774193548387097,0.9146341463414634,0.8834355828220859,0.8723244697461683,0.03179910544303696,218,0.9408194233687405,0.9516616314199395,0.926605504587156,0.934351145038168,0.9409984871406959,0.9388872383109399,0.008280011539402705
0.3734467029571533,0.06199440391501451,0.028606462478637695,0.007745698270221203,1.0,0.05,150,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.875,0.8304093567251462,0.8987341772151899,0.9101796407185628,0.9012345679012346,0.8831115485120268,0.028804548993116165,1,0.9877300613496932,0.9892802450229708,0.9815950920245399,0.989247311827957,0.9876923076923076,0.9871090035834937,0.0028430908761108258
0.32988557815551756,0.08006137010271057,0.027422666549682617,0.006395490152473872,1.0,0.05,150,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.891566265060241,0.8352941176470589,0.8662420382165605,0.8957055214723927,0.8930817610062893,0.8763779406805086,0.02312520367049436,103,0.9738863287250384,0.9892802450229708,0.9817073170731707,0.981651376146789,0.9770992366412213,0.9807249007218382,0.005194784339935881
0.3188745975494385,0.03921913362318494,0.031131601333618163,0.010425263767074987,1.0,0.05,150,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8421052631578947,0.8789808917197452,0.9012345679012346,0.8834355828220859,0.8764599030955006,0.0192304328229515,98,0.9603658536585366,0.9710806697108066,0.9618320610687023,0.958904109589041,0.9590288315629742,0.9622423051180121,0.0045447996790506885
0.5185368061065674,0.06307054051356553,0.02569122314453125,0.006908171794285946,1.0,0.05,150,31,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8625,0.8372093023255814,0.8553459119496856,0.8994082840236687,0.8834355828220859,0.8675798162242044,0.021736134697798774,309,0.9984591679506933,1.0,0.9984639016897081,1.0,1.0,0.9993846139280803,0.0007536924220779072
0.337923002243042,0.06088915755983945,0.025878000259399413,0.005554881736784645,1.0,0.05,150,31,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8902439024390244,0.8284023668639053,0.8679245283018868,0.8957055214723927,0.8819875776397516,0.8728527793433922,0.024117505481213497,199,0.9830508474576272,0.9892802450229708,0.9815384615384616,0.989247311827957,0.9847094801223242,0.9855652691938681,0.0031820859468707444
0.26436419486999513,0.05871743325767143,0.022967815399169922,0.005099757844545393,1.0,0.05,150,31,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8421052631578947,0.8846153846153846,0.9012345679012346,0.8902439024390244,0.8789484655980162,0.020097651810983223,39,0.9587786259541985,0.974124809741248,0.9619482496194824,0.9586523736600306,0.9606060606060606,0.962822023916204,0.00578207562486494
0.27424087524414065,0.020220345945016975,0.02610807418823242,0.006073544345298872,1.0,0.05,250,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8588957055214724,0.8588235294117647,0.8846153846153846,0.8957055214723927,0.8902439024390244,0.8776568086920078,0.015743469385936,70,0.9634146341463414,0.9785932721712538,0.9602446483180428,0.9604863221884499,0.9647779479326187,0.9655033649513414,0.006768449098083502
0.3043503761291504,0.027364312854353035,0.025491046905517577,0.008452572107988741,1.0,0.05,250,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8679245283018868,0.8470588235294118,0.8535031847133758,0.8957055214723927,0.8957055214723927,0.871979515897892,0.020516848333068046,232,0.9602446483180428,0.9770992366412213,0.963302752293578,0.9620637329286799,0.9603658536585366,0.9646152447680116,0.006344168036580166
0.33365778923034667,0.053875467155990356,0.03011212348937988,0.008316970866062244,1.0,0.05,250,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8607594936708861,0.8333333333333334,0.8717948717948718,0.9079754601226994,0.8765432098765432,0.8700812737596669,0.02415768658759374,271,0.9619482496194824,0.9710806697108066,0.9541284403669725,0.9574468085106383,0.9575757575757575,0.9604359851567315,0.00587362670200267
0.6105765342712403,0.14202965571139953,0.036960935592651366,0.013366200594312542,1.0,0.05,250,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.8819875776397516,0.8470588235294118,0.8765432098765432,0.9101796407185628,0.8848484848484849,0.8801235473225508,0.020175545443041096,25,0.9969230769230769,1.0,1.0,1.0,1.0,0.9993846153846153,0.0012307692307692351
0.45201997756958007,0.09542239086612236,0.028516006469726563,0.007813118222970926,1.0,0.05,250,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.891566265060241,0.8402366863905325,0.8734177215189873,0.8888888888888888,0.8765432098765432,0.8741305543470386,0.01831357839921798,163,0.9984591679506933,0.9984639016897081,0.9969230769230769,0.9984591679506933,0.9984639016897081,0.9981538432407759,0.0006153868001936927
0.48246231079101565,0.11186574633873837,0.030660629272460938,0.005150598602774952,1.0,0.05,250,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8695652173913043,0.8470588235294118,0.8662420382165605,0.9090909090909091,0.8902439024390244,0.8764401781334421,0.02131264497006141,99,0.9892141756548536,0.9938650306748467,0.9922958397534669,0.9907692307692307,0.9938650306748467,0.9920018615054488,0.0018066429005963221
0.906161117553711,0.18258944067722085,0.03474535942077637,0.006240243229145936,1.0,0.05,250,31,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8625,0.8538011695906432,0.85,0.8928571428571429,0.8902439024390244,0.8698804429773622,0.018170554217058814,275,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.49871416091918946,0.0761459981275689,0.026676702499389648,0.004516162408460665,1.0,0.05,250,31,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8795180722891566,0.8352941176470589,0.8662420382165605,0.8902439024390244,0.8888888888888888,0.8720374038961378,0.020273454974429648,227,0.9984591679506933,1.0,1.0,0.9984591679506933,0.9984639016897081,0.9990764475182189,0.0007540794247561879
0.4549099922180176,0.08428122549724408,0.030607318878173827,0.005016034532954271,1.0,0.05,250,31,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8520710059171598,0.8734177215189873,0.9090909090909091,0.8834355828220859,0.878911685845137,0.018370991159995298,40,0.9892141756548536,0.989247311827957,0.989247311827957,0.9907692307692307,0.9923430321592649,0.9901642124478526,0.001240748637365658
0.40851545333862305,0.07557059868877714,0.028802490234375,0.0044811424594133845,1.0,0.05,350,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8571428571428571,0.8571428571428571,0.8774193548387097,0.8888888888888888,0.8711656441717791,0.8703519204370183,0.012191707681392968,264,0.9770290964777948,0.9862595419847329,0.9724770642201835,0.9680365296803652,0.981651376146789,0.977090721701973,0.006451896783648062
0.3402267932891846,0.08621375517025412,0.02912421226501465,0.005307303145267668,1.0,0.05,350,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8662420382165605,0.8520710059171598,0.8662420382165605,0.8888888888888888,0.896969696969697,0.8740827336417734,0.01643474666978371,165,0.974124809741248,0.9877300613496932,0.9770290964777948,0.9756838905775076,0.9785932721712538,0.9786322260634994,0.004782293023415696
0.36666169166564944,0.06431156764009065,0.03165698051452637,0.014243292975970516,1.0,0.05,350,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8679245283018868,0.8383233532934131,0.8774193548387097,0.9146341463414634,0.8765432098765432,0.8749689185304032,0.02438989222557992,144,0.9770290964777948,0.9831546707503829,0.9725609756097561,0.9738863287250384,0.9696048632218845,0.9752471869569714,0.004617509829861083
0.7386496067047119,0.12963669038452413,0.029915428161621092,0.005425144808047204,1.0,0.05,350,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.8765432098765432,0.8470588235294118,0.8765432098765432,0.9036144578313253,0.8848484848484849,0.8777216371924617,0.01824398882789207,68,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7816100597381592,0.12208464486301701,0.03766469955444336,0.006066547055527902,1.0,0.05,350,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.8711656441717791,0.8333333333333334,0.8805031446540881,0.8957055214723927,0.8957055214723927,0.8752826330207972,0.022970136388700622,132,0.9984591679506933,1.0,1.0,1.0,1.0,0.9996918335901388,0.0006163328197226648
0.6652651786804199,0.10559607398375315,0.033096027374267575,0.006990089761652071,1.0,0.05,350,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8819875776397516,0.8402366863905325,0.8819875776397516,0.9024390243902439,0.8848484848484849,0.8782998701817529,0.020501646045478533,48,0.9984591679506933,1.0,0.9984639016897081,1.0,1.0,0.9993846139280803,0.0007536924220779072
1.1781129837036133,0.16489832739704413,0.030535888671875,0.00297920187648123,1.0,0.05,350,31,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8695652173913043,0.8538011695906432,0.8641975308641975,0.8875739644970414,0.8957055214723927,0.8741686807631158,0.015355704844825067,162,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7470370292663574,0.11937369607109506,0.04190835952758789,0.01257238766240416,1.0,0.05,350,31,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8727272727272727,0.8352941176470589,0.8662420382165605,0.8848484848484849,0.8888888888888888,0.869600160465653,0.018986978857507837,281,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6347607135772705,0.11943480635315544,0.0368619441986084,0.009417454141448298,1.0,0.05,350,31,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.05, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8819875776397516,0.8470588235294118,0.8679245283018868,0.9024390243902439,0.8834355828220859,0.876569107336676,0.01839209890931174,91,0.9953775038520801,1.0,0.9984639016897081,1.0,1.0,0.9987682811083577,0.0017967421359934956
0.21692347526550293,0.01555771769377205,0.024559593200683592,0.004525798088252756,1.0,0.08,150,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8658536585365854,0.8520710059171598,0.8860759493670886,0.8888888888888888,0.8957055214723927,0.8777190048364231,0.016227913628730984,69,0.9557251908396946,0.9770992366412213,0.9586523736600306,0.9619482496194824,0.9618320610687023,0.9630514223658263,0.007390131472276254
0.2017986297607422,0.03858399682577901,0.021567392349243163,0.0033620072063900814,1.0,0.08,150,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8695652173913043,0.8470588235294118,0.8701298701298701,0.8957055214723927,0.896969696969697,0.8758858258985353,0.018662406791663907,121,0.9526717557251908,0.974124809741248,0.9570552147239264,0.958904109589041,0.958904109589041,0.9603319998736894,0.00726272685297917
0.212241792678833,0.043837144014381615,0.02917056083679199,0.0049328655235320595,1.0,0.08,150,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8535031847133758,0.8333333333333334,0.8774193548387097,0.9036144578313253,0.8834355828220859,0.8702611827077661,0.024420244733814694,265,0.9619482496194824,0.9666666666666667,0.9571865443425076,0.9513677811550152,0.9574468085106383,0.958923210058862,0.005126251258830653
0.40340437889099123,0.03136676229618024,0.04187564849853516,0.014578762546392007,1.0,0.08,150,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.8819875776397516,0.8538011695906432,0.8819875776397516,0.9036144578313253,0.8848484848484849,0.8812478535099914,0.015922590094879407,14,0.9969230769230769,1.0,1.0,1.0,1.0,0.9993846153846153,0.0012307692307692351
0.3011979579925537,0.07168184047705338,0.022204017639160155,0.002418969734364746,1.0,0.08,150,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.8780487804878049,0.8352941176470589,0.8734177215189873,0.8902439024390244,0.8848484848484849,0.872370601388272,0.019406989932312765,216,0.9969135802469136,0.9984639016897081,0.9953775038520801,0.9969135802469136,0.9984639016897081,0.9972264935450645,0.0011555907737553575
0.3108100414276123,0.09434696448596896,0.02854580879211426,0.010427238075667929,1.0,0.08,150,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8819875776397516,0.8520710059171598,0.8789808917197452,0.9024390243902439,0.8780487804878049,0.8787054560309411,0.016024703490372896,41,0.9876543209876543,0.989247311827957,0.989247311827957,0.9861751152073732,0.9923195084485407,0.9889287136598964,0.002044841314375409
0.5863682746887207,0.15467655209886866,0.026594829559326173,0.006511633501021178,1.0,0.08,150,31,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8625,0.8538011695906432,0.8625,0.8875739644970414,0.8875739644970414,0.8707898197169452,0.014067490799650565,254,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.47824621200561523,0.07023483349557762,0.03738193511962891,0.01322086567257879,1.0,0.08,150,31,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8658536585365854,0.8333333333333334,0.8662420382165605,0.896969696969697,0.8957055214723927,0.8716208497057136,0.023455325573113778,242,0.9984591679506933,0.9984639016897081,1.0,0.9984591679506933,1.0,0.9990764475182189,0.0007540794247561879
0.33004159927368165,0.06861446909882968,0.028665590286254882,0.008013916557253252,1.0,0.08,150,31,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8888888888888888,0.8470588235294118,0.8846153846153846,0.9101796407185628,0.8780487804878049,0.8817583036480107,0.020418594667540892,10,0.9876543209876543,0.989247311827957,0.989247311827957,0.9907407407407407,0.9907692307692307,0.9895317832307079,0.0011558172090533213
0.34082670211791993,0.04026931444571609,0.029192352294921876,0.009804492418603993,1.0,0.08,250,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8518518518518519,0.8520710059171598,0.8734177215189873,0.8957055214723927,0.896969696969697,0.8740031595460177,0.019851936366317317,168,0.9862174578866769,0.9923195084485407,0.9846153846153847,0.9817073170731707,0.9877675840978594,0.9865254504243266,0.0035233967769225456
0.34487404823303225,0.05213940107127702,0.03544836044311524,0.007301251525049969,1.0,0.08,250,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8695652173913043,0.8452380952380952,0.8461538461538461,0.8888888888888888,0.896969696969697,0.8693631489283664,0.02127959961214388,285,0.981651376146789,0.9907692307692307,0.981651376146789,0.981651376146789,0.981651376146789,0.9834749470712774,0.0036471418489766984
0.24203915596008302,0.019169039058382777,0.025973749160766602,0.007344074482248931,1.0,0.08,250,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8607594936708861,0.8452380952380952,0.8662420382165605,0.9036144578313253,0.8834355828220859,0.8718579335557907,0.02002921984000496,236,0.981651376146789,0.9877300613496932,0.9785932721712538,0.9801526717557252,0.983206106870229,0.982266697658738,0.0031328138591386764
0.5434040069580078,0.09468613920066322,0.030515527725219725,0.009263908724754336,1.0,0.08,250,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.8711656441717791,0.8470588235294118,0.8765432098765432,0.9036144578313253,0.8834355828220859,0.8763635436462291,0.018321807345642153,105,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.49164137840270994,0.07218007512796887,0.02700634002685547,0.007218934305498752,1.0,0.08,250,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.8588957055214724,0.8333333333333334,0.8805031446540881,0.8834355828220859,0.8848484848484849,0.868203250235893,0.019813715892914783,304,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4503798484802246,0.09245388857321893,0.029509305953979492,0.005311099800228338,1.0,0.08,250,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8695652173913043,0.8402366863905325,0.8819875776397516,0.896969696969697,0.8711656441717791,0.8719849645126129,0.018648156750693784,231,0.9984591679506933,1.0,0.9984639016897081,1.0,1.0,0.9993846139280803,0.0007536924220779072
